id:ID	:LABEL	comp	condition
decl;post_data;;	cVariable	busybox/networking/	
decl;power();static;busybox/miscutils/dc.c::topower;;	cVariable	busybox/miscutils/	ENABLE_FEATURE_DC_LIBM
decl;power();static;busybox/miscutils/dc.c;;	cFunction	busybox/miscutils/	
decl;powertop_main(int,char **,)::argc;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,)::argv;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,)::c;;	cVariable	busybox/procps/	!!ENABLE_FEATURE_POWERTOP_INTERACTIVE
decl;powertop_main(int,char **,)::cstate_lines;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,)::cur_duration;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,)::cur_usage;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,)::i;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,)::newticks;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,)::percentage;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,)::pfd;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,)::slept;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,)::totalevents;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,)::totalticks;;	cVariable	busybox/procps/	
decl;powertop_main(int,char **,);;	cFunction	busybox/procps/	
decl;powertop_main(int,char **,);;__ret!;;	cReturn	busybox/procps/	
decl;pp_locals::appp;;	cVariable	busybox/findutils/	
decl;pp_locals::cur_action;;	cVariable	busybox/findutils/	
decl;pp_locals::cur_group;;	cVariable	busybox/findutils/	
decl;ppathcnf::pc_link_max;;	cVariable	busybox/util-linux/	
decl;ppathcnf::pc_mask;;	cVariable	busybox/util-linux/	
decl;ppathcnf::pc_max_canon;;	cVariable	busybox/util-linux/	
decl;ppathcnf::pc_max_input;;	cVariable	busybox/util-linux/	
decl;ppathcnf::pc_name_max;;	cVariable	busybox/util-linux/	
decl;ppathcnf::pc_path_max;;	cVariable	busybox/util-linux/	
decl;ppathcnf::pc_pipe_buf;;	cVariable	busybox/util-linux/	
decl;ppathcnf::pc_vdisable;;	cVariable	busybox/util-linux/	
decl;ppathcnf::pc_xxx;;	cVariable	busybox/util-linux/	
decl;ppp_down(struct interface_defn_t *,execfn *,);static;busybox/networking/ifupdown.c::exec;;	cVariable	busybox/networking/	
decl;ppp_down(struct interface_defn_t *,execfn *,);static;busybox/networking/ifupdown.c::ifd;;	cVariable	busybox/networking/	
decl;ppp_down(struct interface_defn_t *,execfn *,);static;busybox/networking/ifupdown.c;;	cFunction	busybox/networking/	
decl;ppp_down(struct interface_defn_t *,execfn *,);static;busybox/networking/ifupdown.c;;__ret!;;	cReturn	busybox/networking/	ENABLE_FEATURE_IFUPDOWN_IPV4
decl;ppp_hwtype;static;busybox/networking/interface.c;;	cVariable	busybox/networking/	
decl;ppp_up(struct interface_defn_t *,execfn *,);static;busybox/networking/ifupdown.c::exec;;	cVariable	busybox/networking/	
decl;ppp_up(struct interface_defn_t *,execfn *,);static;busybox/networking/ifupdown.c::ifd;;	cVariable	busybox/networking/	
decl;ppp_up(struct interface_defn_t *,execfn *,);static;busybox/networking/ifupdown.c;;	cFunction	busybox/networking/	
decl;ppp_up(struct interface_defn_t *,execfn *,);static;busybox/networking/ifupdown.c;;__ret!;;	cReturn	busybox/networking/	ENABLE_FEATURE_IFUPDOWN_IPV4
decl;pqdownheap(ct_data *,int,);static;busybox/archival/gzip.c::j;;	cVariable	busybox/archival/	
decl;pqdownheap(ct_data *,int,);static;busybox/archival/gzip.c::k;;	cVariable	busybox/archival/	
decl;pqdownheap(ct_data *,int,);static;busybox/archival/gzip.c::tree;;	cVariable	busybox/archival/	
decl;pqdownheap(ct_data *,int,);static;busybox/archival/gzip.c::v;;	cVariable	busybox/archival/	
decl;pqdownheap(ct_data *,int,);static;busybox/archival/gzip.c;;	cFunction	busybox/archival/	
decl;pr_type(unsigned char,);static;busybox/networking/traceroute.c::t;;	cVariable	busybox/networking/	
decl;pr_type(unsigned char,);static;busybox/networking/traceroute.c::ttab6;;	cVariable	busybox/networking/	ENABLE_FEATURE_TRACEROUTE_VERBOSE
decl;pr_type(unsigned char,);static;busybox/networking/traceroute.c::ttab;;	cVariable	busybox/networking/	ENABLE_FEATURE_TRACEROUTE_VERBOSE
decl;pr_type(unsigned char,);static;busybox/networking/traceroute.c;;	cFunction	busybox/networking/	
decl;pr_type(unsigned char,);static;busybox/networking/traceroute.c;;__ret!;;	cReturn	busybox/networking/	ENABLE_FEATURE_TRACEROUTE_VERBOSE
decl;pread(int,void *,size_t,__off_t,)::__buf;;	cVariable	busybox/include/	
decl;pread(int,void *,size_t,__off_t,)::__fd;;	cVariable	busybox/include/	
decl;pread(int,void *,size_t,__off_t,)::__nbytes;;	cVariable	busybox/include/	
decl;pread(int,void *,size_t,__off_t,)::__offset;;	cVariable	busybox/include/	
decl;preadbuffer();static;busybox/shell/ash.c::c;;	cVariable	busybox/shell/	
decl;preadbuffer();static;busybox/shell/ash.c::more;;	cVariable	busybox/shell/	
decl;preadbuffer();static;busybox/shell/ash.c::q;;	cVariable	busybox/shell/	
decl;preadbuffer();static;busybox/shell/ash.c::save;;	cVariable	busybox/shell/	
decl;preadbuffer();static;busybox/shell/ash.c;;	cFunction	busybox/shell/	
decl;preadbuffer();static;busybox/shell/ash.c;;__ret!;;	cReturn	busybox/shell/	ENABLE_ASH_ALIAS
decl;preadfd();static;busybox/shell/ash.c::buf;;	cVariable	busybox/shell/	
decl;preadfd();static;busybox/shell/ash.c::nr;;	cVariable	busybox/shell/	
decl;preadfd();static;busybox/shell/ash.c::timeout;;	cVariable	busybox/shell/	
decl;preadfd();static;busybox/shell/ash.c::tmout_var;;	cVariable	busybox/shell/	(ENABLE_FEATURE_EDITING&&ENABLE_ASH_IDLE_TIMEOUT)
decl;preadfd();static;busybox/shell/ash.c;;	cFunction	busybox/shell/	
decl;preadfd();static;busybox/shell/ash.c;;__ret!;;	cReturn	busybox/shell/	ENABLE_FEATURE_EDITING
decl;preferred_family;;	cVariable	busybox/networking/	
decl;prefetch;;	cVariable	busybox/miscutils/	
decl;prefix(const char *,const char *,);static;busybox/shell/ash.c::pfx;;	cVariable	busybox/shell/	
decl;prefix(const char *,const char *,);static;busybox/shell/ash.c::string;;	cVariable	busybox/shell/	
decl;prefix(const char *,const char *,);static;busybox/shell/ash.c;;	cFunction	busybox/shell/	
decl;prefix(const char *,const char *,);static;busybox/shell/ash.c;;__ret!;;	cReturn	busybox/shell/	
decl;preglob(const char *,int,);static;busybox/shell/ash.c::flag;;	cVariable	busybox/shell/	
decl;preglob(const char *,int,);static;busybox/shell/ash.c::pattern;;	cVariable	busybox/shell/	
decl;preglob(const char *,int,);static;busybox/shell/ash.c;;	cFunction	busybox/shell/	
decl;preglob(const char *,int,);static;busybox/shell/ash.c;;__ret!;;	cReturn	busybox/shell/	
decl;prehash(union node *,);static;busybox/shell/ash.c::;;	cVariable	busybox/shell/	
decl;prehash(union node *,);static;busybox/shell/ash.c::entry;;	cVariable	busybox/shell/	
decl;prehash(union node *,);static;busybox/shell/ash.c::n;;	cVariable	busybox/shell/	
decl;prehash(union node *,);static;busybox/shell/ash.c;;	cFunction	busybox/shell/	
decl;prepare(int,)::ctx;;	cVariable	busybox/networking/	
decl;prepare(int,)::method;;	cVariable	busybox/networking/	
decl;prepare(int,)::sockfd;;	cVariable	busybox/networking/	
decl;prepare(int,)::ssl;;	cVariable	busybox/networking/	
decl;prepare(int,);;	cFunction	busybox/networking/	
decl;prepare(int,);;__ret!;;	cReturn	busybox/networking/	
decl;prepare_ftp_session(FILE **,struct host_info *,len_and_sockaddr *,);static;busybox/networking/wget.c::dfpp;;	cVariable	busybox/networking/	
decl;prepare_ftp_session(FILE **,struct host_info *,len_and_sockaddr *,);static;busybox/networking/wget.c::lsa;;	cVariable	busybox/networking/	
decl;prepare_ftp_session(FILE **,struct host_info *,len_and_sockaddr *,);static;busybox/networking/wget.c::port;;	cVariable	busybox/networking/	
decl;prepare_ftp_session(FILE **,struct host_info *,len_and_sockaddr *,);static;busybox/networking/wget.c::sfp;;	cVariable	busybox/networking/	
decl;prepare_ftp_session(FILE **,struct host_info *,len_and_sockaddr *,);static;busybox/networking/wget.c::str;;	cVariable	busybox/networking/	
decl;prepare_ftp_session(FILE **,struct host_info *,len_and_sockaddr *,);static;busybox/networking/wget.c::target;;	cVariable	busybox/networking/	
decl;prepare_ftp_session(FILE **,struct host_info *,len_and_sockaddr *,);static;busybox/networking/wget.c;;	cFunction	busybox/networking/	
decl;prepare_ftp_session(FILE **,struct host_info *,len_and_sockaddr *,);static;busybox/networking/wget.c;;__ret!;;	cReturn	busybox/networking/	
decl;prepare_new_block(EState *,);static;busybox/archival/libarchive/bz/bzlib.c::i;;	cVariable	busybox/archival/	
decl;prepare_new_block(EState *,);static;busybox/archival/libarchive/bz/bzlib.c::s;;	cVariable	busybox/archival/	
decl;prepare_new_block(EState *,);static;busybox/archival/libarchive/bz/bzlib.c;;	cFunction	busybox/archival/	
decl;prepare_socket_fd(servtab_t *,);static;busybox/networking/inetd.c::fd;;	cVariable	busybox/networking/	
decl;prepare_socket_fd(servtab_t *,);static;busybox/networking/inetd.c::pwd;;	cVariable	busybox/networking/	ENABLE_FEATURE_INETD_RPC
decl;prepare_socket_fd(servtab_t *,);static;busybox/networking/inetd.c::r;;	cVariable	busybox/networking/	
decl;prepare_socket_fd(servtab_t *,);static;busybox/networking/inetd.c::saveerrno;;	cVariable	busybox/networking/	ENABLE_FEATURE_INETD_RPC
decl;prepare_socket_fd(servtab_t *,);static;busybox/networking/inetd.c::sep;;	cVariable	busybox/networking/	
decl;prepare_socket_fd(servtab_t *,);static;busybox/networking/inetd.c::sun;;	cVariable	busybox/networking/	!ENABLE_FEATURE_INETD_RPC
decl;prepare_socket_fd(servtab_t *,);static;busybox/networking/inetd.c;;	cFunction	busybox/networking/	
decl;prepare_socket_fd(servtab_t *,);static;busybox/networking/inetd.c;;__ret!;;	cReturn	busybox/networking/	
decl;prepend_new_eth_table(ethtable_t **,char *,char *,);static;busybox/networking/nameif.c::ch;;	cVariable	busybox/networking/	
decl;prepend_new_eth_table(ethtable_t **,char *,char *,);static;busybox/networking/nameif.c::clist;;	cVariable	busybox/networking/	
decl;prepend_new_eth_table(ethtable_t **,char *,char *,);static;busybox/networking/nameif.c::ifname;;	cVariable	busybox/networking/	
decl;prepend_new_eth_table(ethtable_t **,char *,char *,);static;busybox/networking/nameif.c::selector;;	cVariable	busybox/networking/	
decl;prepend_new_eth_table(ethtable_t **,char *,char *,);static;busybox/networking/nameif.c;;	cFunction	busybox/networking/	
decl;prev;;	cVariable	busybox/archival/	
decl;prev_hist;;	cVariable	busybox/procps/	
decl;prev_hist_count;;	cVariable	busybox/procps/	
decl;prev_jif;;	cVariable	busybox/procps/	
decl;prev_length;;	cVariable	busybox/archival/	
decl;prev_line(char *,);static;busybox/editors/vi.c::;;	cVariable	busybox/editors/	
decl;prev_line(char *,);static;busybox/editors/vi.c::p;;	cVariable	busybox/editors/	
decl;prev_line(char *,);static;busybox/editors/vi.c;;	cFunction	busybox/editors/	
decl;prev_line(char *,);static;busybox/editors/vi.c;;__ret!;;	cReturn	busybox/editors/	
decl;prev_maxsock;;	cVariable	busybox/networking/	
decl;preverrout_fd;;	cVariable	busybox/shell/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c::MAC_size;;	cVariable	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c::a;;	cVariable	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c::label;;	cVariable	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c::label_size;;	cVariable	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c::out_p;;	cVariable	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c::outbuf;;	cVariable	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c::outbuf_size;;	cVariable	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c::secret;;	cVariable	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c::secret_size;;	cVariable	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c::seed;;	cVariable	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c::seed_size;;	cVariable	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c;;	cFunction	busybox/networking/	
decl;prf_hmac_sha256(uint8_t *,unsigned int,uint8_t *,unsigned int,const char *,uint8_t *,unsigned int,);static;busybox/networking/tls.c;;__ret!;;	cReturn	busybox/networking/	
decl;prg_cache_add(long,char *,);static;busybox/networking/netstat.c::hi;;	cVariable	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;prg_cache_add(long,char *,);static;busybox/networking/netstat.c::inode;;	cVariable	busybox/networking/	
decl;prg_cache_add(long,char *,);static;busybox/networking/netstat.c::name;;	cVariable	busybox/networking/	
decl;prg_cache_add(long,char *,);static;busybox/networking/netstat.c::pn;;	cVariable	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;prg_cache_add(long,char *,);static;busybox/networking/netstat.c::pnp;;	cVariable	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;prg_cache_add(long,char *,);static;busybox/networking/netstat.c;;	cFunction	busybox/networking/	
decl;prg_cache_add(long,char *,);static;busybox/networking/netstat.c;;__ret!;;	cReturn	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;prg_cache_clear();static;busybox/networking/netstat.c::pn;;	cVariable	busybox/networking/	(ENABLE_FEATURE_NETSTAT_PRG&&ENABLE_FEATURE_CLEAN_UP)
decl;prg_cache_clear();static;busybox/networking/netstat.c::pnp;;	cVariable	busybox/networking/	(ENABLE_FEATURE_NETSTAT_PRG&&ENABLE_FEATURE_CLEAN_UP)
decl;prg_cache_clear();static;busybox/networking/netstat.c;;	cFunction	busybox/networking/	
decl;prg_cache_get(long,);static;busybox/networking/netstat.c::hi;;	cVariable	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;prg_cache_get(long,);static;busybox/networking/netstat.c::inode;;	cVariable	busybox/networking/	
decl;prg_cache_get(long,);static;busybox/networking/netstat.c::pn;;	cVariable	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;prg_cache_get(long,);static;busybox/networking/netstat.c;;	cFunction	busybox/networking/	
decl;prg_cache_get(long,);static;busybox/networking/netstat.c;;__ret!;;	cReturn	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;prg_cache_load();static;busybox/networking/netstat.c::load_ok;;	cVariable	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;prg_cache_load();static;busybox/networking/netstat.c;;	cFunction	busybox/networking/	
decl;prg_cache_load();static;busybox/networking/netstat.c;;__ret!;;	cReturn	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;prg_cache_loaded;;	cVariable	busybox/networking/	
decl;prg_hash;;	cVariable	busybox/networking/	
decl;prg_node::inode;;	cVariable	busybox/networking/	
decl;prg_node::name;;	cVariable	busybox/networking/	
decl;prg_node::next;;	cVariable	busybox/networking/	
decl;primary(enum token,);static;busybox/coreutils/test.c::__res;;	cVariable	busybox/coreutils/	ENABLE_TEST_DEBUG
decl;primary(enum token,);static;busybox/coreutils/test.c::args0_op;;	cVariable	busybox/coreutils/	
decl;primary(enum token,);static;busybox/coreutils/test.c::n;;	cVariable	busybox/coreutils/	
decl;primary(enum token,);static;busybox/coreutils/test.c::res;;	cVariable	busybox/coreutils/	
decl;primary(enum token,);static;busybox/coreutils/test.c;;	cFunction	busybox/coreutils/	
decl;primary(enum token,);static;busybox/coreutils/test.c;;__ret!;;	cReturn	busybox/coreutils/	
decl;primask;;	cVariable	busybox/sysklogd/	
decl;print(int,const struct sockaddr *,const struct sockaddr *,);static;busybox/networking/traceroute.c::from;;	cVariable	busybox/networking/	
decl;print(int,const struct sockaddr *,const struct sockaddr *,);static;busybox/networking/traceroute.c::ina;;	cVariable	busybox/networking/	
decl;print(int,const struct sockaddr *,const struct sockaddr *,);static;busybox/networking/traceroute.c::ip4packet;;	cVariable	busybox/networking/	
decl;print(int,const struct sockaddr *,const struct sockaddr *,);static;busybox/networking/traceroute.c::read_len;;	cVariable	busybox/networking/	
decl;print(int,const struct sockaddr *,const struct sockaddr *,);static;busybox/networking/traceroute.c::to;;	cVariable	busybox/networking/	
decl;print(int,const struct sockaddr *,const struct sockaddr *,);static;busybox/networking/traceroute.c;;	cFunction	busybox/networking/	
decl;print(unsigned long long,const char *,);static;busybox/coreutils/du.c::filename;;	cVariable	busybox/coreutils/	
decl;print(unsigned long long,const char *,);static;busybox/coreutils/du.c::size;;	cVariable	busybox/coreutils/	
decl;print(unsigned long long,const char *,);static;busybox/coreutils/du.c;;	cFunction	busybox/coreutils/	
decl;printLines(int,int,int,);static;busybox/editors/ed.c::ch;;	cVariable	busybox/editors/	
decl;printLines(int,int,int,);static;busybox/editors/ed.c::count;;	cVariable	busybox/editors/	
decl;printLines(int,int,int,);static;busybox/editors/ed.c::cp;;	cVariable	busybox/editors/	
decl;printLines(int,int,int,);static;busybox/editors/ed.c::expandFlag;;	cVariable	busybox/editors/	
decl;printLines(int,int,int,);static;busybox/editors/ed.c::lp;;	cVariable	busybox/editors/	
decl;printLines(int,int,int,);static;busybox/editors/ed.c::num1;;	cVariable	busybox/editors/	
decl;printLines(int,int,int,);static;busybox/editors/ed.c::num2;;	cVariable	busybox/editors/	
decl;printLines(int,int,int,);static;busybox/editors/ed.c;;	cFunction	busybox/editors/	
decl;printLines(int,int,int,);static;busybox/editors/ed.c;;__ret!;;	cReturn	busybox/editors/	
decl;print_addrinfo(const struct sockaddr_nl *,struct nlmsghdr *,void *,);static;busybox/networking/libiproute/ipaddress.c::arg;;	cVariable	busybox/networking/	
decl;print_addrinfo(const struct sockaddr_nl *,struct nlmsghdr *,void *,);static;busybox/networking/libiproute/ipaddress.c::buf;;	cVariable	busybox/networking/	
decl;print_addrinfo(const struct sockaddr_nl *,struct nlmsghdr *,void *,);static;busybox/networking/libiproute/ipaddress.c::ci;;	cVariable	busybox/networking/	
