id:ID	:LABEL	comp	condition
decl;__os_gettime(const ENV *,db_timespec *,int,)::tp;;	cVariable	bdb/os/	
decl;__os_gettime(const ENV *,db_timespec *,int,)::v;;	cVariable	bdb/os/	(!ENABLE_HAVE_CLOCK_GETTIME&&ENABLE_HAVE_GETTIMEOFDAY)
decl;__os_gettime(const ENV *,db_timespec *,int,);;	cFunction	bdb/dbinc_auto/	
decl;__os_gettime(const ENV *,db_timespec *,int,);;__ret!;;	cReturn	bdb/os/	
decl;__os_id(DB_ENV *,pid_t *,db_threadid_t *,)::dbenv;;	cVariable	bdb/os/	
decl;__os_id(DB_ENV *,pid_t *,db_threadid_t *,)::pidp;;	cVariable	bdb/os/	
decl;__os_id(DB_ENV *,pid_t *,db_threadid_t *,)::tidp;;	cVariable	bdb/os/	
decl;__os_id(DB_ENV *,pid_t *,db_threadid_t *,);;	cFunction	bdb/dbinc_auto/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::buf;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::dbenv;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::env;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::fhp;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::io_len;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::nio;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::niop;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::offset;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::op;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::pgno;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::pgsize;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::relative;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,)::ret;;	cVariable	bdb/os/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,);;	cFunction	bdb/dbinc_auto/	
decl;__os_io(ENV *,int,DB_FH *,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,u_int8_t *,size_t *,);;__ret!;;	cReturn	bdb/os/	(ENABLE_HAVE_PREAD&&ENABLE_HAVE_PWRITE)
decl;__os_ioinfo(ENV *,const char *,DB_FH *,u_int32_t *,u_int32_t *,u_int32_t *,)::bytesp;;	cVariable	bdb/os/	
decl;__os_ioinfo(ENV *,const char *,DB_FH *,u_int32_t *,u_int32_t *,u_int32_t *,)::env;;	cVariable	bdb/os/	
decl;__os_ioinfo(ENV *,const char *,DB_FH *,u_int32_t *,u_int32_t *,u_int32_t *,)::fhp;;	cVariable	bdb/os/	
decl;__os_ioinfo(ENV *,const char *,DB_FH *,u_int32_t *,u_int32_t *,u_int32_t *,)::iosizep;;	cVariable	bdb/os/	
decl;__os_ioinfo(ENV *,const char *,DB_FH *,u_int32_t *,u_int32_t *,u_int32_t *,)::mbytesp;;	cVariable	bdb/os/	
decl;__os_ioinfo(ENV *,const char *,DB_FH *,u_int32_t *,u_int32_t *,u_int32_t *,)::path;;	cVariable	bdb/os/	
decl;__os_ioinfo(ENV *,const char *,DB_FH *,u_int32_t *,u_int32_t *,u_int32_t *,)::ret;;	cVariable	bdb/os/	
decl;__os_ioinfo(ENV *,const char *,DB_FH *,u_int32_t *,u_int32_t *,u_int32_t *,)::sb;;	cVariable	bdb/os/	
decl;__os_ioinfo(ENV *,const char *,DB_FH *,u_int32_t *,u_int32_t *,u_int32_t *,);;	cFunction	bdb/dbinc_auto/	
decl;__os_ioinfo(ENV *,const char *,DB_FH *,u_int32_t *,u_int32_t *,u_int32_t *,);;__ret!;;	cReturn	bdb/os/	
decl;__os_isroot();;	cFunction	bdb/dbinc_auto/	
decl;__os_isroot();;__ret!;;	cReturn	bdb/os/	ENABLE_HAVE_GETUID
decl;__os_malloc(const ENV *,size_t,void *,)::env;;	cVariable	bdb/os/	
decl;__os_malloc(const ENV *,size_t,void *,)::p;;	cVariable	bdb/os/	
decl;__os_malloc(const ENV *,size_t,void *,)::ret;;	cVariable	bdb/os/	
decl;__os_malloc(const ENV *,size_t,void *,)::size;;	cVariable	bdb/os/	
decl;__os_malloc(const ENV *,size_t,void *,)::storep;;	cVariable	bdb/os/	
decl;__os_malloc(const ENV *,size_t,void *,);;	cFunction	bdb/dbinc_auto/	
decl;__os_malloc(const ENV *,size_t,void *,);;__ret!;;	cReturn	bdb/os/	
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::addrp;;	cVariable	bdb/os/	
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::dbenv;;	cVariable	bdb/os/	ENABLE_HAVE_MMAP
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::env;;	cVariable	bdb/os/	
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::fhp;;	cVariable	bdb/os/	
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::flags;;	cVariable	bdb/os/	ENABLE_HAVE_MMAP
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::is_rdonly;;	cVariable	bdb/os/	
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::is_region;;	cVariable	bdb/os/	
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::len;;	cVariable	bdb/os/	
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::p;;	cVariable	bdb/os/	ENABLE_HAVE_MMAP
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::path;;	cVariable	bdb/os/	
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::prot;;	cVariable	bdb/os/	ENABLE_HAVE_MMAP
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c::ret;;	cVariable	bdb/os/	ENABLE_HAVE_MMAP
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c;;	cFunction	bdb/os/	
decl;__os_map(ENV *,char *,DB_FH *,int,int,size_t,void **,);static;bdb/os/os_map.c;;__ret!;;	cReturn	bdb/os/	(ENABLE_HAVE_MMAP&&ENABLE_VMS)
decl;__os_mapfile(ENV *,char *,DB_FH *,int,size_t,void **,)::addrp;;	cVariable	bdb/os/	
decl;__os_mapfile(ENV *,char *,DB_FH *,int,size_t,void **,)::dbenv;;	cVariable	bdb/os/	(ENABLE_HAVE_MMAP&&!ENABLE_HAVE_QNX)
decl;__os_mapfile(ENV *,char *,DB_FH *,int,size_t,void **,)::env;;	cVariable	bdb/os/	
decl;__os_mapfile(ENV *,char *,DB_FH *,int,size_t,void **,)::fhp;;	cVariable	bdb/os/	
decl;__os_mapfile(ENV *,char *,DB_FH *,int,size_t,void **,)::is_rdonly;;	cVariable	bdb/os/	
decl;__os_mapfile(ENV *,char *,DB_FH *,int,size_t,void **,)::len;;	cVariable	bdb/os/	
decl;__os_mapfile(ENV *,char *,DB_FH *,int,size_t,void **,)::path;;	cVariable	bdb/os/	
decl;__os_mapfile(ENV *,char *,DB_FH *,int,size_t,void **,);;	cFunction	bdb/os/	
decl;__os_mapfile(ENV *,char *,DB_FH *,int,size_t,void **,);;__ret!;;	cReturn	bdb/os/	(ENABLE_HAVE_MMAP&&!ENABLE_HAVE_QNX)
decl;__os_mkdir(ENV *,const char *,int,)::dbenv;;	cVariable	bdb/os/	
decl;__os_mkdir(ENV *,const char *,int,)::env;;	cVariable	bdb/os/	
decl;__os_mkdir(ENV *,const char *,int,)::mode;;	cVariable	bdb/os/	
decl;__os_mkdir(ENV *,const char *,int,)::name;;	cVariable	bdb/os/	
decl;__os_mkdir(ENV *,const char *,int,)::ret;;	cVariable	bdb/os/	
decl;__os_mkdir(ENV *,const char *,int,);;	cFunction	bdb/dbinc_auto/	
decl;__os_mkdir(ENV *,const char *,int,);;__ret!;;	cReturn	bdb/os/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,)::dbenv;;	cVariable	bdb/os/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,)::env;;	cVariable	bdb/os/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,)::fhp;;	cVariable	bdb/os/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,)::fhpp;;	cVariable	bdb/os/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,)::flags;;	cVariable	bdb/os/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,)::mode;;	cVariable	bdb/os/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,)::name;;	cVariable	bdb/os/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,)::oflags;;	cVariable	bdb/os/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,)::page_size;;	cVariable	bdb/os/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,)::ret;;	cVariable	bdb/os/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,);;	cFunction	bdb/dbinc_auto/	
decl;__os_open(ENV *,const char *,u_int32_t,u_int32_t,int,DB_FH **,);;__ret!;;	cReturn	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,)::env;;	cVariable	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,)::fcntl_flags;;	cVariable	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,)::fhp;;	cVariable	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,)::fhpp;;	cVariable	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,)::flags;;	cVariable	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,)::mode;;	cVariable	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,)::name;;	cVariable	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,)::newflags;;	cVariable	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,)::nrepeat;;	cVariable	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,)::ret;;	cVariable	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,)::retries;;	cVariable	bdb/os/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,);;	cFunction	bdb/dbinc_auto/	
decl;__os_openhandle(ENV *,const char *,int,int,DB_FH **,);;__ret!;;	cReturn	bdb/os/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::addr;;	cVariable	bdb/os/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::cur_off;;	cVariable	bdb/os/	(ENABLE_HAVE_FILESYSTEM_NOTZERO&&ENABLE_DIAGNOSTIC)
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::dbenv;;	cVariable	bdb/os/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::env;;	cVariable	bdb/os/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::fhp;;	cVariable	bdb/os/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::len;;	cVariable	bdb/os/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::nw;;	cVariable	bdb/os/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::nwp;;	cVariable	bdb/os/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::offset;;	cVariable	bdb/os/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::ret;;	cVariable	bdb/os/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::sb;;	cVariable	bdb/os/	(ENABLE_HAVE_FILESYSTEM_NOTZERO&&ENABLE_DIAGNOSTIC)
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,)::taddr;;	cVariable	bdb/os/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,);;	cFunction	bdb/dbinc_auto/	
decl;__os_physwrite(ENV *,DB_FH *,void *,size_t,size_t *,);;__ret!;;	cReturn	bdb/os/	
decl;__os_posix_err(int,)::error;;	cVariable	bdb/os/	
decl;__os_posix_err(int,);;	cFunction	bdb/dbinc_auto/	
decl;__os_posix_err(int,);;__ret!;;	cReturn	bdb/os/	
decl;__os_random()::result;;	cVariable	bdb/os/	
decl;__os_random();;	cFunction	bdb/dbinc_auto/	
decl;__os_random();;__ret!;;	cReturn	bdb/os/	ENABLE_HAVE_RANDOM_R
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,)::addr;;	cVariable	bdb/os/	
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,)::dbenv;;	cVariable	bdb/os/	
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,)::env;;	cVariable	bdb/os/	
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,)::fhp;;	cVariable	bdb/os/	
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,)::len;;	cVariable	bdb/os/	
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,)::nr;;	cVariable	bdb/os/	
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,)::nrp;;	cVariable	bdb/os/	
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,)::offset;;	cVariable	bdb/os/	
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,)::ret;;	cVariable	bdb/os/	
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,)::taddr;;	cVariable	bdb/os/	
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,);;	cFunction	bdb/dbinc_auto/	
decl;__os_read(ENV *,DB_FH *,void *,size_t,size_t *,);;__ret!;;	cReturn	bdb/os/	
decl;__os_realloc(const ENV *,size_t,void *,)::env;;	cVariable	bdb/os/	
decl;__os_realloc(const ENV *,size_t,void *,)::p;;	cVariable	bdb/os/	
decl;__os_realloc(const ENV *,size_t,void *,)::ptr;;	cVariable	bdb/os/	
decl;__os_realloc(const ENV *,size_t,void *,)::ret;;	cVariable	bdb/os/	
decl;__os_realloc(const ENV *,size_t,void *,)::s;;	cVariable	bdb/os/	ENABLE_DIAGNOSTIC
decl;__os_realloc(const ENV *,size_t,void *,)::size;;	cVariable	bdb/os/	
decl;__os_realloc(const ENV *,size_t,void *,)::storep;;	cVariable	bdb/os/	
decl;__os_realloc(const ENV *,size_t,void *,);;	cFunction	bdb/dbinc_auto/	
decl;__os_realloc(const ENV *,size_t,void *,);;__ret!;;	cReturn	bdb/os/	
decl;__os_rename(ENV *,const char *,const char *,u_int32_t,)::dbenv;;	cVariable	bdb/os/	
decl;__os_rename(ENV *,const char *,const char *,u_int32_t,)::env;;	cVariable	bdb/os/	
decl;__os_rename(ENV *,const char *,const char *,u_int32_t,)::newname;;	cVariable	bdb/os/	
decl;__os_rename(ENV *,const char *,const char *,u_int32_t,)::oldname;;	cVariable	bdb/os/	
decl;__os_rename(ENV *,const char *,const char *,u_int32_t,)::ret;;	cVariable	bdb/os/	
decl;__os_rename(ENV *,const char *,const char *,u_int32_t,)::silent;;	cVariable	bdb/os/	
decl;__os_rename(ENV *,const char *,const char *,u_int32_t,);;	cFunction	bdb/dbinc_auto/	
decl;__os_rename(ENV *,const char *,const char *,u_int32_t,);;__ret!;;	cReturn	bdb/os/	
decl;__os_rmdir(ENV *,const char *,)::dbenv;;	cVariable	bdb/os/	
decl;__os_rmdir(ENV *,const char *,)::env;;	cVariable	bdb/os/	
decl;__os_rmdir(ENV *,const char *,)::name;;	cVariable	bdb/os/	
decl;__os_rmdir(ENV *,const char *,)::ret;;	cVariable	bdb/os/	
decl;__os_rmdir(ENV *,const char *,);;	cFunction	bdb/dbinc_auto/	
decl;__os_rmdir(ENV *,const char *,);;__ret!;;	cReturn	bdb/os/	
decl;__os_seek(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::dbenv;;	cVariable	bdb/os/	
decl;__os_seek(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::env;;	cVariable	bdb/os/	
decl;__os_seek(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::fhp;;	cVariable	bdb/os/	
decl;__os_seek(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::offset;;	cVariable	bdb/os/	
decl;__os_seek(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::pgno;;	cVariable	bdb/os/	
decl;__os_seek(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::pgsize;;	cVariable	bdb/os/	
decl;__os_seek(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::relative;;	cVariable	bdb/os/	
decl;__os_seek(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::ret;;	cVariable	bdb/os/	
decl;__os_seek(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,);;	cFunction	bdb/dbinc_auto/	
decl;__os_seek(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,);;__ret!;;	cReturn	bdb/os/	
decl;__os_set_errno(int,)::evalue;;	cVariable	bdb/os/	
decl;__os_set_errno(int,);;	cFunction	bdb/dbinc_auto/	
decl;__os_sleep(ENV *,u_long,u_long,);static;bdb/os/os_yield.c::env;;	cVariable	bdb/os/	
decl;__os_sleep(ENV *,u_long,u_long,);static;bdb/os/os_yield.c::ret;;	cVariable	bdb/os/	
decl;__os_sleep(ENV *,u_long,u_long,);static;bdb/os/os_yield.c::secs;;	cVariable	bdb/os/	
decl;__os_sleep(ENV *,u_long,u_long,);static;bdb/os/os_yield.c::t;;	cVariable	bdb/os/	
decl;__os_sleep(ENV *,u_long,u_long,);static;bdb/os/os_yield.c::usecs;;	cVariable	bdb/os/	
decl;__os_sleep(ENV *,u_long,u_long,);static;bdb/os/os_yield.c;;	cFunction	bdb/os/	
decl;__os_srandom(u_int,)::seed;;	cVariable	bdb/os/	
decl;__os_srandom(u_int,);;	cFunction	bdb/dbinc_auto/	
decl;__os_stack(const ENV *,)::env;;	cVariable	bdb/os/	
decl;__os_stack(const ENV *,);;	cFunction	bdb/dbinc_auto/	
decl;__os_stack_msgadd(const ENV *,DB_MSGBUF *,unsigned int,unsigned int,void **,)::env;;	cVariable	bdb/os/	
decl;__os_stack_msgadd(const ENV *,DB_MSGBUF *,unsigned int,unsigned int,void **,)::i;;	cVariable	bdb/os/	(ENABLE_HAVE_BACKTRACE&&ENABLE_HAVE_BACKTRACE_SYMBOLS)
decl;__os_stack_msgadd(const ENV *,DB_MSGBUF *,unsigned int,unsigned int,void **,)::local_frames;;	cVariable	bdb/os/	(ENABLE_HAVE_BACKTRACE&&ENABLE_HAVE_BACKTRACE_SYMBOLS)
decl;__os_stack_msgadd(const ENV *,DB_MSGBUF *,unsigned int,unsigned int,void **,)::mb;;	cVariable	bdb/os/	
decl;__os_stack_msgadd(const ENV *,DB_MSGBUF *,unsigned int,unsigned int,void **,)::skipframes;;	cVariable	bdb/os/	
decl;__os_stack_msgadd(const ENV *,DB_MSGBUF *,unsigned int,unsigned int,void **,)::stack;;	cVariable	bdb/os/	
decl;__os_stack_msgadd(const ENV *,DB_MSGBUF *,unsigned int,unsigned int,void **,)::strings;;	cVariable	bdb/os/	(ENABLE_HAVE_BACKTRACE&&ENABLE_HAVE_BACKTRACE_SYMBOLS)
decl;__os_stack_msgadd(const ENV *,DB_MSGBUF *,unsigned int,unsigned int,void **,)::totalframes;;	cVariable	bdb/os/	
decl;__os_stack_msgadd(const ENV *,DB_MSGBUF *,unsigned int,unsigned int,void **,);;	cFunction	bdb/dbinc_auto/	
decl;__os_stack_save(const ENV *,unsigned int,void **,)::env;;	cVariable	bdb/os/	
decl;__os_stack_save(const ENV *,unsigned int,void **,)::frames;;	cVariable	bdb/os/	
decl;__os_stack_save(const ENV *,unsigned int,void **,)::nframes;;	cVariable	bdb/os/	
decl;__os_stack_save(const ENV *,unsigned int,void **,);;	cFunction	bdb/dbinc_auto/	
decl;__os_stack_save(const ENV *,unsigned int,void **,);;__ret!;;	cReturn	bdb/os/	(ENABLE_HAVE_BACKTRACE&&ENABLE_HAVE_BACKTRACE_SYMBOLS)
decl;__os_stack_text(const ENV *,char *,size_t,unsigned int,unsigned int,)::bufsize;;	cVariable	bdb/os/	
decl;__os_stack_text(const ENV *,char *,size_t,unsigned int,unsigned int,)::env;;	cVariable	bdb/os/	
decl;__os_stack_text(const ENV *,char *,size_t,unsigned int,unsigned int,)::mb;;	cVariable	bdb/os/	
decl;__os_stack_text(const ENV *,char *,size_t,unsigned int,unsigned int,)::nframes;;	cVariable	bdb/os/	
decl;__os_stack_text(const ENV *,char *,size_t,unsigned int,unsigned int,)::result;;	cVariable	bdb/os/	
decl;__os_stack_text(const ENV *,char *,size_t,unsigned int,unsigned int,)::skip;;	cVariable	bdb/os/	
decl;__os_stack_text(const ENV *,char *,size_t,unsigned int,unsigned int,);;	cFunction	bdb/dbinc_auto/	
decl;__os_stack_top(const ENV *,unsigned int,unsigned int,)::buf;;	cVariable	bdb/os/	(ENABLE_HAVE_BACKTRACE&&ENABLE_HAVE_BACKTRACE_SYMBOLS)
decl;__os_stack_top(const ENV *,unsigned int,unsigned int,)::env;;	cVariable	bdb/os/	
decl;__os_stack_top(const ENV *,unsigned int,unsigned int,)::nframes;;	cVariable	bdb/os/	
decl;__os_stack_top(const ENV *,unsigned int,unsigned int,)::skipframes;;	cVariable	bdb/os/	
decl;__os_stack_top(const ENV *,unsigned int,unsigned int,);;	cFunction	bdb/dbinc_auto/	
decl;__os_strdup(ENV *,const char *,void *,)::env;;	cVariable	bdb/os/	
decl;__os_strdup(ENV *,const char *,void *,)::p;;	cVariable	bdb/os/	
decl;__os_strdup(ENV *,const char *,void *,)::ret;;	cVariable	bdb/os/	
decl;__os_strdup(ENV *,const char *,void *,)::size;;	cVariable	bdb/os/	
decl;__os_strdup(ENV *,const char *,void *,)::storep;;	cVariable	bdb/os/	
decl;__os_strdup(ENV *,const char *,void *,)::str;;	cVariable	bdb/os/	
decl;__os_strdup(ENV *,const char *,void *,);;	cFunction	bdb/dbinc_auto/	
decl;__os_strdup(ENV *,const char *,void *,);;__ret!;;	cReturn	bdb/os/	
decl;__os_strerror(int,char *,size_t,)::buf;;	cVariable	bdb/os/	
decl;__os_strerror(int,char *,size_t,)::error;;	cVariable	bdb/os/	
decl;__os_strerror(int,char *,size_t,)::len;;	cVariable	bdb/os/	
decl;__os_strerror(int,char *,size_t,);;	cFunction	bdb/dbinc_auto/	
decl;__os_strerror(int,char *,size_t,);;__ret!;;	cReturn	bdb/os/	
decl;__os_support_db_register();;	cFunction	bdb/dbinc_auto/	
decl;__os_support_db_register();;__ret!;;	cReturn	bdb/os/	
decl;__os_support_direct_io()::ret;;	cVariable	bdb/os/	
decl;__os_support_direct_io();;	cFunction	bdb/dbinc_auto/	
decl;__os_support_direct_io();;__ret!;;	cReturn	bdb/os/	
decl;__os_support_replication();;	cFunction	bdb/dbinc_auto/	
decl;__os_support_replication();;__ret!;;	cReturn	bdb/os/	
decl;__os_tmpdir(ENV *,u_int32_t,)::dbenv;;	cVariable	bdb/os/	
decl;__os_tmpdir(ENV *,u_int32_t,)::env;;	cVariable	bdb/os/	
decl;__os_tmpdir(ENV *,u_int32_t,)::flags;;	cVariable	bdb/os/	
decl;__os_tmpdir(ENV *,u_int32_t,)::isdir;;	cVariable	bdb/os/	
decl;__os_tmpdir(ENV *,u_int32_t,)::ret;;	cVariable	bdb/os/	
decl;__os_tmpdir(ENV *,u_int32_t,)::tdir;;	cVariable	bdb/os/	
decl;__os_tmpdir(ENV *,u_int32_t,)::tdir_buf;;	cVariable	bdb/os/	
decl;__os_tmpdir(ENV *,u_int32_t,);;	cFunction	bdb/dbinc_auto/	
decl;__os_tmpdir(ENV *,u_int32_t,);;__ret!;;	cReturn	bdb/os/	
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::__retries;;	cVariable	bdb/os/	ENABLE_HAVE_FTRUNCATE
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::__t_ret;;	cVariable	bdb/os/	ENABLE_HAVE_FTRUNCATE
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::dbenv;;	cVariable	bdb/os/	
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::env;;	cVariable	bdb/os/	
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::fhp;;	cVariable	bdb/os/	
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::offset;;	cVariable	bdb/os/	
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::pgno;;	cVariable	bdb/os/	
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::pgsize;;	cVariable	bdb/os/	
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::relative;;	cVariable	bdb/os/	
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,)::ret;;	cVariable	bdb/os/	
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,);;	cFunction	bdb/dbinc_auto/	
decl;__os_truncate(ENV *,DB_FH *,db_pgno_t,u_int32_t,off_t,);;__ret!;;	cReturn	bdb/os/	
decl;__os_ufree(ENV *,void *,)::dbenv;;	cVariable	bdb/os/	
decl;__os_ufree(ENV *,void *,)::env;;	cVariable	bdb/os/	
decl;__os_ufree(ENV *,void *,)::ptr;;	cVariable	bdb/os/	
decl;__os_ufree(ENV *,void *,);;	cFunction	bdb/dbinc_auto/	
decl;__os_umalloc(ENV *,size_t,void *,)::dbenv;;	cVariable	bdb/os/	
