id:ID	:LABEL	comp	condition
decl;tftpd_main()::rbuflen;;	cVariable	toybox/toys/pending/	
decl;tftpd_main()::recvmsg_len;;	cVariable	toybox/toys/pending/	
decl;tftpd_main()::set;;	cVariable	toybox/toys/pending/	
decl;tftpd_main()::socklen;;	cVariable	toybox/toys/pending/	
decl;tftpd_main()::srcaddr;;	cVariable	toybox/toys/pending/	
decl;tftpd_main()::tsize;;	cVariable	toybox/toys/pending/	
decl;tftpd_main();;	cFunction	toybox/toys/pending/	
decl;tftpd_main();;__ret!;;	cReturn	toybox/toys/pending/	
decl;therm;;	cVariable	toybox/toys/other/	
decl;this;;	cVariable	toybox/generated/	
decl;threadparent;;	cVariable	toybox/toys/posix/	
decl;ticks;;	cVariable	toybox/toys/posix/	
decl;time_main()::pid;;	cVariable	toybox/toys/posix/	
decl;time_main()::r;;	cVariable	toybox/toys/posix/	
decl;time_main()::ru;;	cVariable	toybox/toys/posix/	
decl;time_main()::s;;	cVariable	toybox/toys/posix/	
decl;time_main()::stat;;	cVariable	toybox/toys/posix/	
decl;time_main()::tv2;;	cVariable	toybox/toys/posix/	
decl;time_main()::tv;;	cVariable	toybox/toys/posix/	
decl;time_main()::u;;	cVariable	toybox/toys/posix/	
decl;time_main();;	cFunction	toybox/toys/posix/	
decl;time_out;;	cVariable	toybox/toys/pending/	
decl;timeout(int,);static;toybox/toys/net/netcat.c::signum;;	cVariable	toybox/toys/net/	
decl;timeout(int,);static;toybox/toys/net/netcat.c;;	cFunction	toybox/toys/net/	
decl;timeout;;	cVariable	toybox/toys/pending/	
decl;timeout_data::itv;;	cVariable	toybox/generated/	
decl;timeout_data::k_timeout;;	cVariable	toybox/generated/	
decl;timeout_data::ktv;;	cVariable	toybox/generated/	
decl;timeout_data::nextsig;;	cVariable	toybox/generated/	
decl;timeout_data::pid;;	cVariable	toybox/generated/	
decl;timeout_data::s_signal;;	cVariable	toybox/generated/	
decl;timeout_handle(int,);static;toybox/toys/pending/sulogin.c::signo;;	cVariable	toybox/toys/pending/	
decl;timeout_handle(int,);static;toybox/toys/pending/sulogin.c;;	cFunction	toybox/toys/pending/	
decl;timeout_main();;	cFunction	toybox/toys/other/	
decl;tmpdir;;	cVariable	toybox/toys/lsb/	
decl;tnl_ioctl(char *,int,struct ip_tunnel_parm *,);static;toybox/toys/pending/ip.c::dev;;	cVariable	toybox/toys/pending/	
decl;tnl_ioctl(char *,int,struct ip_tunnel_parm *,);static;toybox/toys/pending/ip.c::fd;;	cVariable	toybox/toys/pending/	
decl;tnl_ioctl(char *,int,struct ip_tunnel_parm *,);static;toybox/toys/pending/ip.c::ptnl;;	cVariable	toybox/toys/pending/	
decl;tnl_ioctl(char *,int,struct ip_tunnel_parm *,);static;toybox/toys/pending/ip.c::req;;	cVariable	toybox/toys/pending/	
decl;tnl_ioctl(char *,int,struct ip_tunnel_parm *,);static;toybox/toys/pending/ip.c::ret;;	cVariable	toybox/toys/pending/	
decl;tnl_ioctl(char *,int,struct ip_tunnel_parm *,);static;toybox/toys/pending/ip.c::rtype;;	cVariable	toybox/toys/pending/	
decl;tnl_ioctl(char *,int,struct ip_tunnel_parm *,);static;toybox/toys/pending/ip.c;;	cFunction	toybox/toys/pending/	
decl;tnl_ioctl(char *,int,struct ip_tunnel_parm *,);static;toybox/toys/pending/ip.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;to;;	cVariable	toybox/toys/pending/	
decl;to_be_ignored(struct f_sys_info *,);static;toybox/toys/pending/fsck.c::finfo;;	cVariable	toybox/toys/pending/	
decl;to_be_ignored(struct f_sys_info *,);static;toybox/toys/pending/fsck.c::i;;	cVariable	toybox/toys/pending/	
decl;to_be_ignored(struct f_sys_info *,);static;toybox/toys/pending/fsck.c::ret;;	cVariable	toybox/toys/pending/	
decl;to_be_ignored(struct f_sys_info *,);static;toybox/toys/pending/fsck.c::type_present;;	cVariable	toybox/toys/pending/	
decl;to_be_ignored(struct f_sys_info *,);static;toybox/toys/pending/fsck.c;;	cFunction	toybox/toys/pending/	
decl;to_be_ignored(struct f_sys_info *,);static;toybox/toys/pending/fsck.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;tocmd;;	cVariable	toybox/toys/pending/	
decl;toggle_active_flag(int,);static;toybox/toys/pending/fdisk.c::i;;	cVariable	toybox/toys/pending/	
decl;toggle_active_flag(int,);static;toybox/toys/pending/fdisk.c::p;;	cVariable	toybox/toys/pending/	
decl;toggle_active_flag(int,);static;toybox/toys/pending/fdisk.c;;	cFunction	toybox/toys/pending/	
decl;tok;;	cVariable	toybox/toys/pending/	
decl;top;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::alluc;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::bits;;	cVariable	toybox/toys/posix/	(((ENABLE_CLEANUP_ps&&!ENABLE_FOR_ps)&&!ENABLE_TT)&&ENABLE_FOR_top)
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::cpufields;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::done;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::dt;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::fields;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::filter::milis;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::filter::nslot;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::filter::oslot;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::filter;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::i;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::is;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::j;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::lines;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::ll;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::mix;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::new;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::now;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::ntb;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::old;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::otb;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::plist;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::plnew;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::plold;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::pos;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::proclist::count;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::proclist::tb;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::proclist::whence;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::recalc;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::run;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::scratch;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::slot;;	cVariable	toybox/toys/posix/	(((ENABLE_CLEANUP_ps&&!ENABLE_FOR_ps)&&!ENABLE_TT)&&ENABLE_FOR_top)
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::st;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::stats;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::tb;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::timeout;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::tock;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::topoff;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::up;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c::was;;	cVariable	toybox/toys/posix/	
decl;top_common(int (*)(long long *, long long *, int),);static;toybox/toys/posix/ps.c;;	cFunction	toybox/toys/posix/	
decl;top_main()::fields;;	cVariable	toybox/toys/posix/	(((ENABLE_CLEANUP_ps&&!ENABLE_FOR_ps)&&!ENABLE_TT)&&ENABLE_FOR_top)
decl;top_main();;	cFunction	toybox/toys/posix/	
decl;top_setup(char *,char *,);static;toybox/toys/posix/ps.c::defk;;	cVariable	toybox/toys/posix/	
decl;top_setup(char *,char *,);static;toybox/toys/posix/ps.c::defo;;	cVariable	toybox/toys/posix/	
decl;top_setup(char *,char *,);static;toybox/toys/posix/ps.c;;	cFunction	toybox/toys/posix/	
decl;topdir;;	cVariable	toybox/toys/posix/	
decl;tos;;	cVariable	toybox/toys/pending/	
decl;total;;	cVariable	toybox/toys/posix/	
decl;total_number_sectors;static;toybox/toys/pending/fdisk.c;;	cVariable	toybox/toys/pending/	
decl;totals;;	cVariable	toybox/toys/posix/	
decl;touch_data::date;;	cVariable	toybox/generated/	
decl;touch_data::file;;	cVariable	toybox/generated/	
decl;touch_data::time;;	cVariable	toybox/generated/	
decl;touch_main()::date;;	cVariable	toybox/toys/posix/	ENABLE_FOR_touch
decl;touch_main()::fd;;	cVariable	toybox/toys/posix/	
decl;touch_main()::format;;	cVariable	toybox/toys/posix/	ENABLE_FOR_touch
decl;touch_main()::i;;	cVariable	toybox/toys/posix/	
decl;touch_main()::len;;	cVariable	toybox/toys/posix/	ENABLE_FOR_touch
decl;touch_main()::s;;	cVariable	toybox/toys/posix/	ENABLE_FOR_touch
decl;touch_main()::ss;;	cVariable	toybox/toys/posix/	
decl;touch_main()::st;;	cVariable	toybox/toys/posix/	(!ENABLE_TT&&ENABLE_FOR_touch)
decl;touch_main()::tm;;	cVariable	toybox/toys/posix/	ENABLE_FOR_touch
decl;touch_main()::ts;;	cVariable	toybox/toys/posix/	
decl;touch_main();;	cFunction	toybox/toys/posix/	
decl;toy_context::argv;;	cVariable	toybox/	
decl;toy_context::exitval;;	cVariable	toybox/	
decl;toy_context::old_umask;;	cVariable	toybox/	
decl;toy_context::optargs;;	cVariable	toybox/	
decl;toy_context::optc;;	cVariable	toybox/	
decl;toy_context::optflags;;	cVariable	toybox/	
decl;toy_context::rebound;;	cVariable	toybox/	
decl;toy_context::signal;;	cVariable	toybox/	
decl;toy_context::signalfd;;	cVariable	toybox/	
decl;toy_context::stacktop;;	cVariable	toybox/	
decl;toy_context::toycount;;	cVariable	toybox/	
decl;toy_context::wasroot;;	cVariable	toybox/	
decl;toy_context::which;;	cVariable	toybox/	
decl;toy_context::xexit;;	cVariable	toybox/	
decl;toy_exec(char **,)::argv;;	cVariable	toybox/	
decl;toy_find(char *,)::name;;	cVariable	toybox/	
decl;toy_init(struct toy_list *,char **,)::argv;;	cVariable	toybox/	
decl;toy_init(struct toy_list *,char **,)::which;;	cVariable	toybox/	
decl;toy_list::flags;;	cVariable	toybox/	
decl;toy_list::name;;	cVariable	toybox/	
decl;toy_list::options;;	cVariable	toybox/	
decl;toy_list::toy_main;;	cVariable	toybox/	
decl;toy_list;;	cVariable	toybox/	
decl;toybuf;;	cVariable	toybox/	
decl;toys;;	cVariable	toybox/	
decl;tr_data::len1;;	cVariable	toybox/generated/	
decl;tr_data::len2;;	cVariable	toybox/generated/	
decl;tr_data::map;;	cVariable	toybox/generated/	
decl;tr_main()::i;;	cVariable	toybox/toys/pending/	
decl;tr_main()::set1;;	cVariable	toybox/toys/pending/	
decl;tr_main()::set2;;	cVariable	toybox/toys/pending/	
decl;tr_main();;	cFunction	toybox/toys/pending/	
decl;traceroute_data::first_ttl;;	cVariable	toybox/generated/	
decl;traceroute_data::gw_list;;	cVariable	toybox/generated/	
decl;traceroute_data::ident;;	cVariable	toybox/generated/	
decl;traceroute_data::iface;;	cVariable	toybox/generated/	
decl;traceroute_data::istraceroute6;;	cVariable	toybox/generated/	
decl;traceroute_data::loose_source;;	cVariable	toybox/generated/	
decl;traceroute_data::max_ttl;;	cVariable	toybox/generated/	
decl;traceroute_data::msg_len;;	cVariable	toybox/generated/	
decl;traceroute_data::packet;;	cVariable	toybox/generated/	
decl;traceroute_data::pause_time;;	cVariable	toybox/generated/	
decl;traceroute_data::port;;	cVariable	toybox/generated/	
decl;traceroute_data::recv_sock;;	cVariable	toybox/generated/	
decl;traceroute_data::snd_sock;;	cVariable	toybox/generated/	
decl;traceroute_data::src_ip;;	cVariable	toybox/generated/	
decl;traceroute_data::tos;;	cVariable	toybox/generated/	
decl;traceroute_data::ttl_probes;;	cVariable	toybox/generated/	
decl;traceroute_data::wait_time;;	cVariable	toybox/generated/	
decl;traceroute_main()::len;;	cVariable	toybox/toys/pending/	(!ENABLE_TT&&ENABLE_FOR_traceroute)
decl;traceroute_main()::lsrr;;	cVariable	toybox/toys/pending/	
decl;traceroute_main()::node;;	cVariable	toybox/toys/pending/	(!ENABLE_TT&&ENABLE_FOR_traceroute)
decl;traceroute_main()::opt_len;;	cVariable	toybox/toys/pending/	
decl;traceroute_main()::optlist;;	cVariable	toybox/toys/pending/	(!ENABLE_TT&&ENABLE_FOR_traceroute)
decl;traceroute_main()::p_fd;;	cVariable	toybox/toys/pending/	(!ENABLE_TT&&ENABLE_FOR_traceroute)
decl;traceroute_main()::pack_size;;	cVariable	toybox/toys/pending/	
decl;traceroute_main()::prb;;	cVariable	toybox/toys/pending/	(!ENABLE_TT&&ENABLE_FOR_traceroute)
decl;traceroute_main()::set;;	cVariable	toybox/toys/pending/	
decl;traceroute_main()::sin;;	cVariable	toybox/toys/pending/	(!ENABLE_TT&&ENABLE_FOR_traceroute)
decl;traceroute_main()::size;;	cVariable	toybox/toys/pending/	(!ENABLE_TT&&ENABLE_FOR_traceroute)
decl;traceroute_main()::source;;	cVariable	toybox/toys/pending/	(!ENABLE_TT&&ENABLE_FOR_traceroute)
decl;traceroute_main()::two;;	cVariable	toybox/toys/pending/	(!ENABLE_TT&&ENABLE_FOR_traceroute)
decl;traceroute_main()::tyser;;	cVariable	toybox/toys/pending/	
decl;traceroute_main();;	cFunction	toybox/toys/pending/	
decl;transction_id;;	cVariable	toybox/toys/pending/	
decl;treeblocks;;	cVariable	toybox/toys/pending/	
decl;treeinodes;;	cVariable	toybox/toys/pending/	
decl;treenext(struct dirtree *,);static;toybox/toys/pending/mke2fs.c::this;;	cVariable	toybox/toys/pending/	
decl;treenext(struct dirtree *,);static;toybox/toys/pending/mke2fs.c;;	cFunction	toybox/toys/pending/	
decl;treenext(struct dirtree *,);static;toybox/toys/pending/mke2fs.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;true_main();;	cFunction	toybox/toys/posix/	
decl;true_main();;__ret!;;	cReturn	toybox/toys/posix/	
decl;truncate_data::s;;	cVariable	toybox/generated/	
decl;truncate_data::size;;	cVariable	toybox/generated/	
decl;truncate_data::type;;	cVariable	toybox/generated/	
decl;truncate_main()::cr;;	cVariable	toybox/toys/other/	
decl;truncate_main();;	cFunction	toybox/toys/other/	
decl;try_lseek(int,long,long,);static;toybox/toys/posix/tail.c::bytes;;	cVariable	toybox/toys/posix/	
decl;try_lseek(int,long,long,);static;toybox/toys/posix/tail.c::chunk;;	cVariable	toybox/toys/posix/	
decl;try_lseek(int,long,long,);static;toybox/toys/posix/tail.c::fd;;	cVariable	toybox/toys/posix/	
decl;try_lseek(int,long,long,);static;toybox/toys/posix/tail.c::flag;;	cVariable	toybox/toys/posix/	
decl;try_lseek(int,long,long,);static;toybox/toys/posix/tail.c::lines;;	cVariable	toybox/toys/posix/	
decl;try_lseek(int,long,long,);static;toybox/toys/posix/tail.c::list;;	cVariable	toybox/toys/posix/	
decl;try_lseek(int,long,long,);static;toybox/toys/posix/tail.c::offset;;	cVariable	toybox/toys/posix/	
decl;try_lseek(int,long,long,);static;toybox/toys/posix/tail.c::pos;;	cVariable	toybox/toys/posix/	
decl;try_lseek(int,long,long,);static;toybox/toys/posix/tail.c::temp;;	cVariable	toybox/toys/posix/	
decl;try_lseek(int,long,long,);static;toybox/toys/posix/tail.c;;	cFunction	toybox/toys/posix/	
decl;try_lseek(int,long,long,);static;toybox/toys/posix/tail.c;;__ret!;;	cReturn	toybox/toys/posix/	
decl;tryagain;;	cVariable	toybox/toys/pending/	
decl;tt;;	cVariable	toybox/toys/posix/	
decl;ttl;;	cVariable	toybox/toys/pending/	
decl;ttl_probes;;	cVariable	toybox/toys/pending/	
decl;tty;;	cVariable	toybox/toys/posix/	
decl;tty_esc(char *,)::s;;	cVariable	toybox/lib/	
decl;tty_jump(int,int,)::x;;	cVariable	toybox/lib/	
decl;tty_jump(int,int,)::y;;	cVariable	toybox/lib/	
decl;tty_main()::tty;;	cVariable	toybox/toys/posix/	
decl;tty_main();;	cFunction	toybox/toys/posix/	
decl;tty_name;;	cVariable	toybox/toys/pending/	
decl;tty_sigreset(int,)::i;;	cVariable	toybox/lib/	
decl;ttype;;	cVariable	toybox/toys/pending/	
decl;tunctl_data::user;;	cVariable	toybox/generated/	
decl;tunctl_main()::fd;;	cVariable	toybox/toys/net/	(!ENABLE_TT&&ENABLE_FOR_tunctl)
decl;tunctl_main()::ifr;;	cVariable	toybox/toys/net/	(!ENABLE_TT&&ENABLE_FOR_tunctl)
decl;tunctl_main()::u;;	cVariable	toybox/toys/net/	(!ENABLE_TT&&ENABLE_FOR_tunctl)
decl;tunctl_main();;	cFunction	toybox/toys/net/	
decl;tunnellist(char **,);static;toybox/toys/pending/ip.c::argv;;	cVariable	toybox/toys/pending/	
decl;tunnellist(char **,);static;toybox/toys/pending/ip.c::iptnl;;	cVariable	toybox/toys/pending/	
decl;tunnellist(char **,);static;toybox/toys/pending/ip.c::ret;;	cVariable	toybox/toys/pending/	
decl;tunnellist(char **,);static;toybox/toys/pending/ip.c;;	cFunction	toybox/toys/pending/	
decl;tunnellist(char **,);static;toybox/toys/pending/ip.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;tunnelupdate(char **,);static;toybox/toys/pending/ip.c::argv;;	cVariable	toybox/toys/pending/	
decl;tunnelupdate(char **,);static;toybox/toys/pending/ip.c::idx;;	cVariable	toybox/toys/pending/	
decl;tunnelupdate(char **,);static;toybox/toys/pending/ip.c::iptnl;;	cVariable	toybox/toys/pending/	
decl;tunnelupdate(char **,);static;toybox/toys/pending/ip.c::rtype;;	cVariable	toybox/toys/pending/	
decl;tunnelupdate(char **,);static;toybox/toys/pending/ip.c;;	cFunction	toybox/toys/pending/	
decl;tunnelupdate(char **,);static;toybox/toys/pending/ip.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;tv;;	cVariable	toybox/toys/pending/	
decl;tv_to_jify(struct timeval *,);static;toybox/toys/pending/brctl.c::jify;;	cVariable	toybox/toys/pending/	
decl;tv_to_jify(struct timeval *,);static;toybox/toys/pending/brctl.c::tv;;	cVariable	toybox/toys/pending/	
decl;tv_to_jify(struct timeval *,);static;toybox/toys/pending/brctl.c;;	cFunction	toybox/toys/pending/	
decl;tv_to_jify(struct timeval *,);static;toybox/toys/pending/brctl.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;type::name;;	cVariable	toybox/toys/pending/	
decl;type::val;;	cVariable	toybox/toys/pending/	
decl;type;;	cVariable	toybox/toys/lsb/	
decl;types;;	cVariable	toybox/toys/lsb/	
decl;typography::name;;	cVariable	toybox/toys/posix/	
decl;typography::slot;;	cVariable	toybox/toys/posix/	
decl;typography::width;;	cVariable	toybox/toys/posix/	
decl;typos;static;toybox/toys/posix/ps.c;;	cVariable	toybox/toys/posix/	
decl;u;;	cVariable	toybox/toys/posix/	
